830177832	20190312	201903	2019	2019.1973	MAR	MOROCCO	MAR																		1	042	042	04	1	1.9	10	1	10	1.36570561456752	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	0								4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	20190312143000	https://www.freshplaza.com/article/9081022/a-sneak-peak-into-the-workings-of-a-new-market-competitor/
830177833	20190312	201903	2019	2019.1973	MAR	MOROCCO	MAR																		0	051	051	05	1	3.4	4	1	4	1.36570561456752	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	0								4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	20190312143000	https://www.freshplaza.com/article/9081022/a-sneak-peak-into-the-workings-of-a-new-market-competitor/
830177834	20190312	201903	2019	2019.1973	MAR	MOROCCO	MAR								AGR	FARMER						AGR			1	043	043	04	1	2.8	8	1	8	1.36570561456752	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	20190312143000	https://www.freshplaza.com/article/9081022/a-sneak-peak-into-the-workings-of-a-new-market-competitor/
830177835	20190312	201903	2019	2019.1973	MAR	MOROCCAN	MAR								MOSEDU	ISLAMIC				MOS		EDU			1	057	057	05	1	8.0	3	1	3	-0.65573770491803	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20190312143000	https://nltimes.nl/2019/03/12/muslim-organizations-call-board-amsterdam-school-resign
830177836	20190312	201903	2019	2019.1973	MARLEG	MOROCCO	MAR					LEG													0	051	051	05	1	3.4	2	1	2	-4.9808429118774	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20190312143000	https://www.nbcnewyork.com/news/national-international/UK-Regulators-Ground-Boeing-737-Max-Aircraft-507029691.html
830177837	20190312	201903	2019	2019.1973	MDA	MOLDOVA	MDA								TUR	TURKEY	TUR								1	010	010	01	1	0.0	7	1	7	5.21472392638037	1	Moldova	MD	MD		47	29	MD	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20190312143000	https://www.yenisafak.com/en/news/turkey-moldova-enjoy-strategic-partnership-envoy-3476481
830177838	20190312	201903	2019	2019.1973	MDA	MOLDOVAN	MDA								TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	5.21472392638037	1	Moldova	MD	MD		47	29	MD	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20190312143000	https://www.yenisafak.com/en/news/turkey-moldova-enjoy-strategic-partnership-envoy-3476481
830177839	20190312	201903	2019	2019.1973	MDA	MOLDOVAN	MDA								TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	5.21472392638037	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20190312143000	https://www.yenisafak.com/en/news/turkey-moldova-enjoy-strategic-partnership-envoy-3476481
830177840	20190312	201903	2019	2019.1973	MDA	MOLDOVA	MDA								TUR	TURKEY	TUR								1	051	051	05	1	3.4	6	1	6	5.21472392638037	1	Moldova	MD	MD		47	29	MD	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Moldova	MD	MD		47	29	MD	20190312143000	https://www.yenisafak.com/en/news/turkey-moldova-enjoy-strategic-partnership-envoy-3476481
830177841	20190312	201903	2019	2019.1973	MDA	MOLDOVA	MDA								TUR	TURKEY	TUR								1	051	051	05	1	3.4	4	1	4	5.21472392638037	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20190312143000	https://www.yenisafak.com/en/news/turkey-moldova-enjoy-strategic-partnership-envoy-3476481
830177842	20190312	201903	2019	2019.1973	MDACVL	MOLDOVAN	MDA					CVL			TUR	TURKEY	TUR								0	036	036	03	1	4.0	2	1	2	5.21472392638037	1	Moldova	MD	MD		47	29	MD	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20190312143000	https://www.yenisafak.com/en/news/turkey-moldova-enjoy-strategic-partnership-envoy-3476481
830177843	20190312	201903	2019	2019.1973	MDACVL	MOLDOVA	MDA					CVL			TUR	TURKEY	TUR								0	036	036	03	1	4.0	1	1	1	5.21472392638037	1	Moldova	MD	MD		47	29	MD	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Moldova	MD	MD		47	29	MD	20190312143000	https://www.yenisafak.com/en/news/turkey-moldova-enjoy-strategic-partnership-envoy-3476481
830177844	20190312	201903	2019	2019.1973	MDACVL	MOLDOVAN	MDA					CVL			TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	5.21472392638037	1	Moldova	MD	MD		47	29	MD	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20190312143000	https://www.yenisafak.com/en/news/turkey-moldova-enjoy-strategic-partnership-envoy-3476481
830177845	20190312	201903	2019	2019.1973	MDACVL	MOLDOVA	MDA					CVL			TUR	TURKEY	TUR								0	042	042	04	1	1.9	1	1	1	5.21472392638037	1	Moldova	MD	MD		47	29	MD	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Moldova	MD	MD		47	29	MD	20190312143000	https://www.yenisafak.com/en/news/turkey-moldova-enjoy-strategic-partnership-envoy-3476481
830177846	20190312	201903	2019	2019.1973	MED	JOURNALIST						MED													0	012	012	01	1	-0.4	2	1	2	-4.16221985058698	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20190312143000	https://www.politico.eu/article/algeria-joins-the-arab-spring/
830177847	20190312	201903	2019	2019.1973	MED	JOURNALIST						MED													0	012	012	01	1	-0.4	2	1	2	-4.16221985058698	1	Egypt	EG	EG		27	30	EG	0								1	France	FR	FR		46	2	FR	20190312143000	https://www.politico.eu/article/algeria-joins-the-arab-spring/
830177848	20190312	201903	2019	2019.1973	MED	JOURNALIST						MED													1	013	013	01	1	0.4	3	1	3	-6.59574468085106	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20190312143000	https://www.cato.org/blog/imperfect-count-hate-crimes
830177849	20190312	201903	2019	2019.1973	MED	PUBLICATION						MED													1	020	020	02	1	3.0	2	1	2	-2.36286919831224	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	0								4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20190312143000	https://www.jpost.com/Breaking-News/Hardline-cleric-consolidating-power-in-Iran-583198
830177850	20190312	201903	2019	2019.1973	MED	NEWSPAPER						MED													0	020	020	02	1	3.0	10	1	10	-4.33526011560693	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20190312143000	https://www.dallasnews.com/opinion/editorials/2019/03/12/political-corruption-shaking-dallas-county-power-keep-check
830177851	20190312	201903	2019	2019.1973	MED	WRITER						MED													0	020	020	02	1	3.0	6	1	6	2.33644859813084	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20190312143000	https://www.salina.com/news/20190312/award-winning-salina-poet-shares-work-at-washburn
830177852	20190312	201903	2019	2019.1973	MED	MEDIA						MED													1	040	040	04	1	1.0	10	1	10	3.43347639484979	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20190312143000	https://www.cnbc.com/2019/03/12/joe-biden-gives-clearest-signal-yet-about-2020-run.html
830177853	20190312	201903	2019	2019.1973	MED	WRITER						MED													0	046	046	04	1	7.0	3	1	3	-0.14684287812042	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20190312143000	https://www.washingtonian.com/2019/03/12/washingtonian-today-are-occasional-briefings-even-worth-it/
830177854	20190312	201903	2019	2019.1973	MED	WRITER						MED													0	046	046	04	1	7.0	1	1	1	-0.14684287812042	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20190312143000	https://www.washingtonian.com/2019/03/12/washingtonian-today-are-occasional-briefings-even-worth-it/
830177855	20190312	201903	2019	2019.1973	MED	MEDIA						MED													1	090	090	09	2	-2.0	6	1	6	0.89285714285715	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	0								5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	20190312143000	https://www.edp24.co.uk/features/british-food-is-best-james-marston-1-5932832
830177856	20190312	201903	2019	2019.1973	MED	NEWSPAPER						MED													0	110	110	11	3	-2.0	1	1	1	2.27272727272727	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20190312143000	https://www.outlookindia.com/website/story/uefa-champions-league-last-16-who-needs-what-in-return-legs-to-qualify-for-quarter-finals/326951
830177857	20190312	201903	2019	2019.1973	MED	NEWSPAPER						MED													0	110	110	11	3	-2.0	2	1	2	2.27272727272727	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20190312143000	https://www.outlookindia.com/website/story/uefa-champions-league-last-16-who-needs-what-in-return-legs-to-qualify-for-quarter-finals/326951
830177858	20190312	201903	2019	2019.1973	MED	TELEVISION						MED													0	112	112	11	3	-2.0	8	1	8	-2.36286919831224	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190312143000	https://www.jpost.com/Breaking-News/Hardline-cleric-consolidating-power-in-Iran-583198
830177859	20190312	201903	2019	2019.1973	MED	TELEVISION						MED													0	173	173	17	4	-5.0	2	1	2	-2.36286919831224	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20190312143000	https://www.jpost.com/Breaking-News/Hardline-cleric-consolidating-power-in-Iran-583198
830177860	20190312	201903	2019	2019.1973	MED	TELEVISION						MED													0	173	173	17	4	-5.0	6	1	6	-2.36286919831224	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190312143000	https://www.jpost.com/Breaking-News/Hardline-cleric-consolidating-power-in-Iran-583198
830177861	20190312	201903	2019	2019.1973	MED	SPOKESMAN						MED			AFG	KABUL	AFG								1	010	010	01	1	0.0	6	1	6	-2.94117647058823	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190312143000	https://www.pajhwok.com/en/2019/03/12/cases-against-ousted-poll-commissioners-being-probed-ago
830177862	20190312	201903	2019	2019.1973	MED	SPOKESMAN						MED			AFG	AFGHAN	AFG								1	010	010	01	1	0.0	6	1	6	-8.88888888888889	4	Serai, , Afghanistan	AF	AF	3606	30.9756	66.5683	6312050	4	Serai, , Afghanistan	AF	AF	3606	30.9756	66.5683	6312050	4	Serai, , Afghanistan	AF	AF	3606	30.9756	66.5683	6312050	20190312143000	https://www.pajhwok.com/en/2019/03/12/2-traffic-personnel-injured-gas-cylinder-blast
830177863	20190312	201903	2019	2019.1973	MED	SPOKESMAN						MED			AFG	AFGHAN	AFG								1	010	010	01	1	0.0	1	1	1	-11.1888111888112	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20190312143000	https://www.pajhwok.com/en/2019/03/12/another-31-individuals-convicted-drug-smuggling-cases
830177864	20190312	201903	2019	2019.1973	MED	SPOKESMAN						MED			AFG	AFGHAN	AFG								1	013	013	01	1	0.4	4	1	4	-11.1888111888112	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20190312143000	https://www.pajhwok.com/en/2019/03/12/another-31-individuals-convicted-drug-smuggling-cases
830177865	20190312	201903	2019	2019.1973	MED	JOURNALIST						MED			AFR	AFRICA	AFR								0	043	043	04	1	2.8	6	1	6	-2.3901402275023	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20190312143000	https://harpers.org/blog/tag/budget/
830177866	20190312	201903	2019	2019.1973	MED	MEDIA						MED			CAN	SASKATCHEWAN	CAN								1	040	040	04	1	1.0	10	1	10	-3.30459770114942	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20190312143000	https://leaderpost.com/opinion/columnists/negative-politics-exist-because-they-work-perhaps-better-than-ever
830177867	20190312	201903	2019	2019.1973	MED	BLOG						MED			COL	COLOMBIA	COL								1	043	043	04	1	2.8	10	1	10	4.46304044630405	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20190312143000	https://www.koombea.com/blog/employee-spotlight-how-koombea-rocks-wordpress/
830177868	20190312	201903	2019	2019.1973	MED	GAZETTE						MED			COP	DEPUTIES						COP			1	090	090	09	2	-2.0	10	1	10	-7.14285714285714	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190312143000	https://www.cpr.org/news/story/deputies-find-2-dead-and-10-emaciated-horses-at-colorado-farm-after-neglect-tips
830177869	20190312	201903	2019	2019.1973	MED	PUBLISHER						MED			CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	20	1	15	2.15611894086767	0								0								0								20190312143000	https://goodmenproject.com/featured-content/listen-up/
830177870	20190312	201903	2019	2019.1973	MED	CORRESPONDENT						MED			EDU	STUDENT						EDU			1	1041	104	10	3	-5.0	10	1	10	1.01010101010101	0								0								0								20190312143000	http://www.risingbd.com/english/Nur-demands-fresh-polls-by-Mar-31/60196
830177871	20190312	201903	2019	2019.1973	MED	MEDIA						MED			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	4	1	4	0.89285714285715	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	20190312143000	https://www.edp24.co.uk/features/british-food-is-best-james-marston-1-5932832
830177872	20190312	201903	2019	2019.1973	MED	JOURNALIST						MED			GOV	DIPLOMAT						GOV			0	042	042	04	1	1.9	2	1	2	-5.13219284603422	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190312143000	https://www.dailymail.co.uk/news/article-6799141/Xinjiang-camps-gradually-disappear-China.html
830177873	20190312	201903	2019	2019.1973	MED	JOURNALIST						MED			GOV	DIPLOMAT						GOV			0	042	042	04	1	1.9	8	1	8	-5.13219284603422	4	Korla, Xinjiang, China	CH	CH13	13286	41.7597	86.1469	-1913695	4	Korla, Xinjiang, China	CH	CH13	13286	41.7597	86.1469	-1913695	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190312143000	https://www.dailymail.co.uk/news/article-6799141/Xinjiang-camps-gradually-disappear-China.html
830177874	20190312	201903	2019	2019.1973	MED	CORRESPONDENT						MED			GOV	PRESIDENT						GOV			1	1041	104	10	3	-5.0	10	1	10	1.01010101010101	0								0								0								20190312143000	http://www.risingbd.com/english/Nur-demands-fresh-polls-by-Mar-31/60196
830177875	20190312	201903	2019	2019.1973	MED	WEBSITE						MED			IGOEUREEC	THE EU	EUR	EEC				IGO			1	017	017	01	1	0.0	10	1	10	-0.15625	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20190312143000	https://www.euractiv.com/section/alcohol/news/spirits-industry-bets-on-online-tools-for-consumer-information/
830177876	20190312	201903	2019	2019.1973	MED	MEDIA						MED			IRQ	IRAQI	IRQ								1	084	084	08	2	7.0	6	1	6	-5.39568345323741	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iraq	IZ	IZ		33	44	IZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190312143000	https://www.washingtonpost.com/arts-entertainment/2019/03/12/chris-cuomo-dares-coward-tucker-carlson-repeat-racist-remarks-if-he-stands-by-them/
830177877	20190312	201903	2019	2019.1973	MED	MEDIA						MED			IRQ	IRAQI	IRQ								1	0841	084	08	2	7.0	6	1	6	-5.39568345323741	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190312143000	https://www.washingtonpost.com/arts-entertainment/2019/03/12/chris-cuomo-dares-coward-tucker-carlson-repeat-racist-remarks-if-he-stands-by-them/
830177878	20190312	201903	2019	2019.1973	MED	MEDIA						MED			LEG	CONGRESS						LEG			0	020	020	02	1	3.0	3	1	3	-3.40425531914894	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20190312143000	https://www.inquisitr.com/5338746/greenpeace-co-founder-trump/
830177879	20190312	201903	2019	2019.1973	MED	MEDIA						MED			LEG	CONGRESS						LEG			0	020	020	02	1	3.0	3	1	3	-3.40425531914894	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190312143000	https://www.inquisitr.com/5338746/greenpeace-co-founder-trump/
830177880	20190312	201903	2019	2019.1973	MED	WEBSITE						MED			LEG	LEGISLATOR						LEG			1	111	111	11	3	-2.0	9	1	9	-5.4083885209713	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20190312143000	https://skift.com/2019/03/12/would-tax-law-proposals-kill-travel-agencies-in-some-states/
830177881	20190312	201903	2019	2019.1973	MED	WEBSITE						MED			LEG	LEGISLATOR						LEG			1	111	111	11	3	-2.0	1	1	1	-5.4083885209713	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190312143000	https://skift.com/2019/03/12/would-tax-law-proposals-kill-travel-agencies-in-some-states/
830177882	20190312	201903	2019	2019.1973	MED	WEBSITE						MED			MWI	MALAWI	MWI								1	172	172	17	4	-5.0	5	1	5	-4.04040404040404	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190312143000	https://malawi24.com/2019/03/12/porn-block-free-porn-website-ban-to-commence-soon/
830177883	20190312	201903	2019	2019.1973	MED	NEWS AGENCY						MED			MYS	MALAYSIA	MYS								1	172	172	17	4	-5.0	10	2	10	-2.07729468599033	1	Singapore	SN	SN		1.366667	103.8	SN	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20190312143000	http://qatar-tribune.com/Latest-News/ArtMID/423/ArticleID/22750
830177884	20190312	201903	2019	2019.1973	MED	GAZETTE						MED			OPP	CRUSADER						OPP			1	042	042	04	1	1.9	10	1	10	-0.6993006993007	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190312143000	https://www.times-gazette.com/news/20190312/hillsdale-cancer-crusaders-relay-for-life-team-hosting-fundraising-events
830177885	20190312	201903	2019	2019.1973	MED	MAGAZINE						MED			OPP	PROTESTER						OPP			0	051	051	05	1	3.4	3	1	3	-3.15315315315316	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20190312143000	http://northafricapost.com/28829-impotent-bouteflika-postpones-elections-announces-no-fifth-term.html
830177886	20190312	201903	2019	2019.1973	MED	BLOG						MED			PTY	PRESIDENTIAL CANDIDATE									1	010	010	01	1	0.0	5	1	5	-0.92764378478664	0								0								0								20190312143000	https://finance.yahoo.com/news/proposed-warren-regulation-plan-mean-020056190.html
830177887	20190312	201903	2019	2019.1973	MED	SPOKESMAN						MED			REB	INSURGENT						REB			0	190	190	19	4	-10.0	2	1	2	-11.6402116402116	4	Andar, Paktia, Afghanistan	AF	AF36	3707	33.8701	69.7163	-3368617	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Andar, Paktia, Afghanistan	AF	AF36	3707	33.8701	69.7163	-3368617	20190312143000	https://www.readingeagle.com/ap/article/afghan-officials-taliban-kill-13-troops-in-countrys-west
