849660260	20190603	201906	2019	2019.4192	ISR	JERUSALEM	ISR								ISRCOP	ISRAELI	ISR					COP			1	190	190	19	4	-10.0	7	1	7	-5.91133004926108	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20190603090000	https://www.thenews.com.pk/print/480076-clashes-erupt-at-flashpoint-jerusalem-holy-site
849660261	20190603	201906	2019	2019.4192	ISR	JERUSALEM	ISR								ISRGOV	ISRAELI	ISR					GOV			0	040	040	04	1	1.0	20	1	10	-4.96183206106871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849660262	20190603	201906	2019	2019.4192	ISR	JERUSALEM	ISR								ISRGOV	ISRAELI	ISR					GOV			0	043	043	04	1	2.8	20	1	10	-4.96183206106871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849660263	20190603	201906	2019	2019.4192	ISR	ISRAEL	ISR								MED	MEDIA						MED			0	013	013	01	1	0.4	4	1	4	-2.23880597014925	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20190603090000	https://www.thenews.com.pk/print/480086-palestinians-say-us-deal-of-the-century-will-finish-off-their-state
849660264	20190603	201906	2019	2019.4192	ISR	ISRAEL	ISR								MED	MEDIA						MED			0	013	013	01	1	0.4	4	1	4	-2.23880597014925	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190603090000	https://www.thenews.com.pk/print/480086-palestinians-say-us-deal-of-the-century-will-finish-off-their-state
849660265	20190603	201906	2019	2019.4192	ISR	ISRAEL	ISR								MED	MEDIA						MED			0	013	013	01	1	0.4	2	1	2	-2.23880597014925	1	West Bank	WE	WE		31.666667	35.25	WE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190603090000	https://www.thenews.com.pk/print/480086-palestinians-say-us-deal-of-the-century-will-finish-off-their-state
849660266	20190603	201906	2019	2019.4192	ISR	ISRAEL	ISR								NGA	NIGERIAN	NGA								0	043	043	04	1	2.8	1	1	1	0.70521861777151	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20190603090000	http://www.opinionnigeria.com/buhari-how-does-your-support-for-palestine-benefit-nigeria-by-fredrick-nwabufo/
849660267	20190603	201906	2019	2019.4192	ISR	ISRAEL	ISR								NGA	NIGERIAN	NGA								0	043	043	04	1	2.8	17	3	17	0.451842994481795	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20190603090000	https://www.thebreakingtimes.com/buhari-how-does-your-support-for-palestine-benefit-nigeria-fredricknwabufo/
849660268	20190603	201906	2019	2019.4192	ISR	ISRAEL	ISR								OPP	ACTIVIST						OPP			0	040	040	04	1	1.0	4	1	4	1.57004830917875	4	Raanana, HaMerkaz, Israel	IS	IS02	18316	32.1808	34.8672	-781127	4	Raanana, HaMerkaz, Israel	IS	IS02	18316	32.1808	34.8672	-781127	4	Raanana, HaMerkaz, Israel	IS	IS02	18316	32.1808	34.8672	-781127	20190603090000	https://www.jpost.com/Israel-News/What-are-Ayelet-Shakeds-options-591435
849660269	20190603	201906	2019	2019.4192	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	194	194	19	4	-10.0	8	1	8	-4.79651162790698	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20190603090000	http://www.spacewar.com/reports/Ten_killed_in_Israeli_attack_in_Syria_following_rocket_fire_999.html
849660270	20190603	201906	2019	2019.4192	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	194	194	19	4	-10.0	8	1	8	-5.73394495412845	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20190603090000	https://www.thenews.com.pk/print/480151-ten-killed-in-israeli-attack-in-syria-following-rocket-fire
849660271	20190603	201906	2019	2019.4192	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	194	194	19	4	-10.0	1	1	1	-4.96183206106871	1	United States	US	US		39.828175	-98.5795	US	4	Azaz, Iran (general), Iran	IR	IR00	40918	25.5333	61.1833	-3193709	4	Azaz, Iran (general), Iran	IR	IR00	40918	25.5333	61.1833	-3193709	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849660272	20190603	201906	2019	2019.4192	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	194	194	19	4	-10.0	6	1	6	-4.96183206106871	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Azaz, Iran (general), Iran	IR	IR00	40918	25.5333	61.1833	-3193709	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849660273	20190603	201906	2019	2019.4192	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	194	194	19	4	-10.0	1	1	1	-4.96183206106871	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849660274	20190603	201906	2019	2019.4192	ISRGOV	ISRAEL	ISR					GOV													1	010	010	01	1	0.0	2	1	2	-7.30994152046787	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								1	United States	US	US		39.828175	-98.5795	US	20190603090000	https://imemc.org/article/palestinian-presidents-office-strongly-condemns-escalating-violations-against-al-aqsa/
849660275	20190603	201906	2019	2019.4192	ISRGOV	ISRAEL	ISR					GOV													1	111	111	11	3	-2.0	2	1	2	-7.30994152046787	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190603090000	https://imemc.org/article/palestinian-presidents-office-strongly-condemns-escalating-violations-against-al-aqsa/
849660276	20190603	201906	2019	2019.4192	ISRGOV	ISRAELI	ISR					GOV			ISR	JERUSALEM	ISR								0	040	040	04	1	1.0	20	1	10	-4.96183206106871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849660277	20190603	201906	2019	2019.4192	ISRGOV	ISRAELI	ISR					GOV			ISR	JERUSALEM	ISR								0	042	042	04	1	1.9	20	1	10	-4.96183206106871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849660278	20190603	201906	2019	2019.4192	ISRGOV	ISRAEL	ISR					GOV			PSEGOV	MAHMOUD ABBAS	PSE					GOV			1	010	010	01	1	0.0	1	1	1	-7.30994152046787	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	20190603090000	https://imemc.org/article/palestinian-presidents-office-strongly-condemns-escalating-violations-against-al-aqsa/
849660279	20190603	201906	2019	2019.4192	ISRGOV	ISRAEL	ISR					GOV			PSEGOV	MAHMOUD ABBAS	PSE					GOV			1	010	010	01	1	0.0	1	1	1	-7.30994152046787	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190603090000	https://imemc.org/article/palestinian-presidents-office-strongly-condemns-escalating-violations-against-al-aqsa/
849660280	20190603	201906	2019	2019.4192	ISRGOV	ISRAEL	ISR					GOV			PSEGOV	MAHMOUD ABBAS	PSE					GOV			1	111	111	11	3	-2.0	2	1	2	-7.30994152046787	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20190603090000	https://imemc.org/article/palestinian-presidents-office-strongly-condemns-escalating-violations-against-al-aqsa/
849660281	20190603	201906	2019	2019.4192	ISRMED	ISRAEL	ISR					MED													0	020	020	02	1	3.0	1	1	1	-4.00728597449909	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20190603090000	http://www.spacewar.com/reports/Lebanon_army_chief_angry_at_budget_measures_999.html
849660282	20190603	201906	2019	2019.4192	ISRMED	ISRAEL	ISR					MED													0	125	125	12	3	-5.0	1	1	1	-4.00728597449909	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20190603090000	http://www.spacewar.com/reports/Lebanon_army_chief_angry_at_budget_measures_999.html
849660283	20190603	201906	2019	2019.4192	ISRMIL	ISRAEL	ISR					MIL			SYR	SYRIA	SYR								1	194	194	19	4	-10.0	1	1	1	-4.96183206106871	4	Azaz, Iran (general), Iran	IR	IR00	40918	25.5333	61.1833	-3193709	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849660284	20190603	201906	2019	2019.4192	ISRMIL	ISRAEL	ISR					MIL			SYR	SYRIA	SYR								1	194	194	19	4	-10.0	2	1	2	-4.79651162790698	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20190603090000	http://www.spacewar.com/reports/Ten_killed_in_Israeli_attack_in_Syria_following_rocket_fire_999.html
849660285	20190603	201906	2019	2019.4192	ISRMIL	ISRAEL	ISR					MIL			SYR	SYRIA	SYR								1	194	194	19	4	-10.0	2	1	2	-5.73394495412845	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20190603090000	https://www.thenews.com.pk/print/480151-ten-killed-in-israeli-attack-in-syria-following-rocket-fire
849660286	20190603	201906	2019	2019.4192	ISRMIL	ISRAEL	ISR					MIL			SYR	SYRIA	SYR								1	194	194	19	4	-10.0	1	1	1	-4.96183206106871	1	United States	US	US		39.828175	-98.5795	US	4	Azaz, Iran (general), Iran	IR	IR00	40918	25.5333	61.1833	-3193709	1	United States	US	US		39.828175	-98.5795	US	20190603090000	https://www.msn.com/en-gb/news/world/ten-killed-in-israeli-attack-in-syria-following-rocket-fire/ar-AACiIH1
849660287	20190603	201906	2019	2019.4192	ITA	ITALY	ITA																		1	111	111	11	3	-2.0	4	1	4	1.54320987654321	4	Gardone Riviera, Lombardia, Italy	IT	IT09	18357	45.6167	10.5667	-118290	0								4	Gardone Riviera, Lombardia, Italy	IT	IT09	18357	45.6167	10.5667	-118290	20190603090000	https://www.floornature.com/luca-gnizio-eco-social-designer-limpuro-del-vittoriale-14735/
849660288	20190603	201906	2019	2019.4192	ITA	ITALY	ITA								BUS	COMPANIES						BUS			1	051	051	05	1	3.4	3	1	3	1.54320987654321	4	Gardone Riviera, Lombardia, Italy	IT	IT09	18357	45.6167	10.5667	-118290	4	Gardone Riviera, Lombardia, Italy	IT	IT09	18357	45.6167	10.5667	-118290	4	Gardone Riviera, Lombardia, Italy	IT	IT09	18357	45.6167	10.5667	-118290	20190603090000	https://www.floornature.com/luca-gnizio-eco-social-designer-limpuro-del-vittoriale-14735/
849660289	20190603	201906	2019	2019.4192	ITA	ITALY	ITA								CVL	TOURIST						CVL			0	042	042	04	1	1.9	6	1	6	-4.50643776824034	4	San Basilio, Sicilia, Italy	IT	IT15	18394	38.0167	15.1	-127272	4	San Basilio, Sicilia, Italy	IT	IT15	18394	38.0167	15.1	-127272	4	San Basilio, Sicilia, Italy	IT	IT15	18394	38.0167	15.1	-127272	20190603090000	http://www.msn.com/en-nz/news/world/people-went-flying-australian-tourist-relives-the-terrifying-moment-a-towering-cruise-ship-slammed-into-a-venice-wharf-injuring-four-people/ar-AACjkdC
849660290	20190603	201906	2019	2019.4192	ITA	ITALY	ITA								ROU	ROMANIA									1	042	042	04	1	1.9	2	1	2	-8.91566265060245	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20190603090000	https://www.thenews.com.pk/print/480084-pope-apologises-to-roma-for-catholic-church-s-discrimination
849660291	20190603	201906	2019	2019.4192	JEW	JEWISH				JEW					REL	RELIGION									1	042	042	04	1	1.9	1	1	1	-5.91133004926108	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20190603090000	https://www.thenews.com.pk/print/480076-clashes-erupt-at-flashpoint-jerusalem-holy-site
849660292	20190603	201906	2019	2019.4192	JPN	JAPAN	JPN																		1	040	040	04	1	1.0	10	1	10	2.21932114882506	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	0								4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20190603090000	https://www.stripes.com/news/smith-sends-message-to-potential-us-adversaries-as-he-exits-job-as-top-marine-in-japan-1.584267
849660293	20190603	201906	2019	2019.4192	JPN	JAPANESE	JPN																		0	061	061	06	2	6.4	10	1	10	4.35458786936237	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20190603090000	https://vietnamnet.vn/en/business/decree-set-to-benefit-300-goods-from-cptpp-tariff-cuts-538379.html
849660294	20190603	201906	2019	2019.4192	JPN	JAPAN	JPN																		0	114	114	11	3	-2.0	1	1	1	-3.21782178217822	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20190603090000	https://www.msn.com/en-us/travel/news/with-23kutoo-japan-women-kick-back-at-high-heels-at-work/ar-AACjJjB
849660295	20190603	201906	2019	2019.4192	JPN	ISHIKAWA	JPN																		0	114	114	11	3	-2.0	4	1	4	-3.21782178217822	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190603090000	https://www.msn.com/en-us/travel/news/with-23kutoo-japan-women-kick-back-at-high-heels-at-work/ar-AACjJjB
849660296	20190603	201906	2019	2019.4192	JPN	OKINAWA	JPN																		0	171	171	17	4	-9.2	8	1	8	2.21932114882506	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	0								4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20190603090000	https://www.stripes.com/news/smith-sends-message-to-potential-us-adversaries-as-he-exits-job-as-top-marine-in-japan-1.584267
849660297	20190603	201906	2019	2019.4192	JPN	TOKYO	JPN																		1	180	180	18	4	-9.0	10	1	10	-19.2771084337349	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20190603090000	https://www.stuff.co.nz/world/asia/113207941/japanese-dad-allegedly-stabbed-reclusive-son-because-he-feared-hed-harm-others
849660298	20190603	201906	2019	2019.4192	JPN	TOKYO	JPN								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	10	1	10	-0.91984231274639	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20190603090000	http://www.visayandailystar.com/2019/June/03/twinkling.htm
849660299	20190603	201906	2019	2019.4192	JPN	JAPANESE	JPN								MED	SPOKESMAN						MED			1	042	042	04	1	1.9	1	1	1	6.56716417910448	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20190603090000	https://news.mb.com.ph/2019/06/03/palace-possible-naruhito-visit-will-boost-ph-japan-ties/
849660300	20190603	201906	2019	2019.4192	JPN	JAPAN	JPN								MIL	MARINE CORP						MIL			0	042	042	04	1	1.9	4	1	4	2.21932114882506	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20190603090000	https://www.stripes.com/news/smith-sends-message-to-potential-us-adversaries-as-he-exits-job-as-top-marine-in-japan-1.584267
849660301	20190603	201906	2019	2019.4192	JPN	TOKYO	JPN								PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	2	1	2	6.56716417910448	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20190603090000	https://news.mb.com.ph/2019/06/03/palace-possible-naruhito-visit-will-boost-ph-japan-ties/
849660302	20190603	201906	2019	2019.4192	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								0	050	050	05	1	3.5	2	1	2	6.56716417910448	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20190603090000	https://news.mb.com.ph/2019/06/03/palace-possible-naruhito-visit-will-boost-ph-japan-ties/
849660303	20190603	201906	2019	2019.4192	JPN	JAPANESE	JPN								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	4	1	4	-4.375	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20190603090000	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=145627
849660304	20190603	201906	2019	2019.4192	JPN	JAPANESE	JPN								PRK	NORTH KOREA	PRK								1	050	050	05	1	3.5	4	1	4	-4.375	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20190603090000	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=145627
849660305	20190603	201906	2019	2019.4192	JPN	JAPAN	JPN								SGP	SINGAPORE	SGP								1	013	013	01	1	0.4	2	1	2	0.877192982456137	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20190603090000	https://www.dealstreetasia.com/stories/people-digest-willis-towers-watson-capital-group-138504/
849660306	20190603	201906	2019	2019.4192	JPN	JAPAN	JPN								SGP	SINGAPORE	SGP								1	013	013	01	1	0.4	6	1	6	0.877192982456137	1	Japan	JA	JA		36	138	JA	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20190603090000	https://www.dealstreetasia.com/stories/people-digest-willis-towers-watson-capital-group-138504/
849660307	20190603	201906	2019	2019.4192	JPN	JAPAN	JPN								SGP	SINGAPORE	SGP								1	013	013	01	1	0.4	2	1	2	0.877192982456137	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20190603090000	https://www.dealstreetasia.com/stories/people-digest-willis-towers-watson-capital-group-138504/
849660308	20190603	201906	2019	2019.4192	JPN	OKINAWA	JPN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.21932114882506	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190603090000	https://www.stripes.com/news/smith-sends-message-to-potential-us-adversaries-as-he-exits-job-as-top-marine-in-japan-1.584267
849660309	20190603	201906	2019	2019.4192	JPNGOV	JAPANESE	JPN					GOV			PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	6	1	6	-4.375	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20190603090000	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=145627
849660310	20190603	201906	2019	2019.4192	JPNGOV	JAPANESE	JPN					GOV			PRK	NORTH KOREA	PRK								1	050	050	05	1	3.5	6	1	6	-4.375	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20190603090000	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=145627
849660311	20190603	201906	2019	2019.4192	JUD	JUDGE						JUD													1	010	010	01	1	0.0	10	1	10	-11.8721461187215	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20190603090000	https://www.foxnews.com/us/florida-murder-suspect-released-from-jail-on-court-mix-up-report
849660312	20190603	201906	2019	2019.4192	JUD	COUNSEL						JUD													0	010	010	01	1	0.0	3	1	3	-3.46274921301154	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20190603090000	http://www.wjr.com/news/echoes-of-george-orwell-trump-denies-saying-something-he-said-on-tape/
849660313	20190603	201906	2019	2019.4192	JUD	LAWYER						JUD													0	011	011	01	1	-0.1	2	1	2	-3.00925925925926	4	Horst Wessel, Berlin, Germany	GM	GM16	16538	52.5333	13.4333	-1772109	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20190603090000	http://vestnikkavkaza.net/analysis/Fascist-disgraced-himself-in-Germany-becomes-honorary-guest-in-NKR.html
849660314	20190603	201906	2019	2019.4192	JUD	LAWYER						JUD													0	011	011	01	1	-0.1	4	1	4	-3.00925925925926	4	Horst Wessel, Berlin, Germany	GM	GM16	16538	52.5333	13.4333	-1772109	0								4	Horst Wessel, Berlin, Germany	GM	GM16	16538	52.5333	13.4333	-1772109	20190603090000	http://vestnikkavkaza.net/analysis/Fascist-disgraced-himself-in-Germany-becomes-honorary-guest-in-NKR.html
849660315	20190603	201906	2019	2019.4192	JUD	HIGH COURT						JUD													0	013	013	01	1	0.4	10	1	10	-3.44827586206897	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20190603090000	https://www.aninews.in/news/national/general-news/assam-3-men-allege-conspiracy-by-investigating-officer-in-army-veteran-case20190603132259/
849660316	20190603	201906	2019	2019.4192	JUD	ATTORNEY						JUD													0	017	017	01	1	0.0	3	1	3	1.19453924914675	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20190603090000	https://www.nytimes.com/2019/06/03/nyregion/legal-aid-lawyers-salary-ny.html
849660317	20190603	201906	2019	2019.4192	JUD	JUDGE						JUD													1	020	020	02	1	3.0	10	1	10	-3.77358490566038	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20190603090000	https://citizen.co.za/news/opinion/2138258/errant-judges-must-be-brought-to-book/
849660318	20190603	201906	2019	2019.4192	JUD	JUDGE						JUD													0	040	040	04	1	1.0	11	1	8	-0.7725321888412	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20190603090000	http://www.kittanningpaper.com/2019/06/03/armstrong-county-joins-other-counties-in-creating-veterans-court/77356
849660319	20190603	201906	2019	2019.4192	JUD	JUDGE						JUD													1	042	042	04	1	1.9	6	1	6	-0.7725321888412	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20190603090000	http://www.kittanningpaper.com/2019/06/03/armstrong-county-joins-other-counties-in-creating-veterans-court/77356
849660320	20190603	201906	2019	2019.4192	JUD	JUDGE						JUD													0	071	071	07	2	7.4	5	1	5	0.75987841945289	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20190603090000	https://www.nairaland.com/5222890/atheists-sue-state-governor-nigeria
849660321	20190603	201906	2019	2019.4192	JUD	JUDGE						JUD													0	080	080	08	2	5.0	10	1	10	0.75987841945289	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20190603090000	https://www.nairaland.com/5222890/atheists-sue-state-governor-nigeria
