849662910	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR																		0	043	043	04	1	2.8	3	1	3	1.68393782383419	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	0								4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	20190603091500	http://www.koreatimes.co.kr/www/nation/2019/06/205_269982.html
849662911	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR																		0	070	070	07	2	7.0	2	1	2	1.21765601217656	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190603091500	http://www.xinhuanet.com/english/2019-06/03/c_138113356.htm
849662912	20190603	201906	2019	2019.4192	KOR	SEOUL	KOR								KORGOVMIL	SEOUL	KOR					GOV	MIL		1	046	046	04	1	7.0	6	1	6	1.21765601217656	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190603091500	http://www.xinhuanet.com/english/2019-06/03/c_138113356.htm
849662913	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								KORGOVMIL	SOUTH KOREA	KOR					GOV	MIL		1	046	046	04	1	7.0	2	1	2	1.21765601217656	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190603091500	http://www.xinhuanet.com/english/2019-06/03/c_138113356.htm
849662914	20190603	201906	2019	2019.4192	KOR	SOUTH KOREAN	KOR								PHL	FILIPINO	PHL								1	013	013	01	1	0.4	2	1	2	7.98611111111112	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190603091500	https://globalnation.inquirer.net/175931/palace-welcomes-south-koreas-move-to-relax-visa-application-for-filipinos
849662915	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	4	1	4	7.98611111111112	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190603091500	https://globalnation.inquirer.net/175931/palace-welcomes-south-koreas-move-to-relax-visa-application-for-filipinos
849662916	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	2	1	2	7.98611111111112	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190603091500	https://globalnation.inquirer.net/175931/palace-welcomes-south-koreas-move-to-relax-visa-application-for-filipinos
849662917	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	4	1	4	7.98611111111112	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190603091500	https://globalnation.inquirer.net/175931/palace-welcomes-south-koreas-move-to-relax-visa-application-for-filipinos
849662918	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	051	051	05	1	3.4	2	1	2	-2.5531914893617	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20190603091500	https://www.pulse.com.gh/news/world/purged-no-more-north-korean-official-appears-at-show/et5rdnc
849662919	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	051	051	05	1	3.4	2	1	2	-2.5531914893617	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20190603091500	https://www.pulse.com.gh/news/world/purged-no-more-north-korean-official-appears-at-show/et5rdnc
849662920	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.21765601217656	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190603091500	http://www.xinhuanet.com/english/2019-06/03/c_138113356.htm
849662921	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	1.21765601217656	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190603091500	http://www.xinhuanet.com/english/2019-06/03/c_138113356.htm
849662922	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	1.21765601217656	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20190603091500	http://www.xinhuanet.com/english/2019-06/03/c_138113356.htm
849662923	20190603	201906	2019	2019.4192	KOR	SOUTH KOREA	KOR								don	DONG			don						0	010	010	01	1	0.0	2	1	2	1.21765601217656	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190603091500	http://www.xinhuanet.com/english/2019-06/03/c_138113356.htm
849662924	20190603	201906	2019	2019.4192	KORGOV	SOUTH KOREAN	KOR					GOV			KOR	SOUTH KOREAN	KOR								1	013	013	01	1	0.4	8	1	8	7.98611111111112	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190603091500	https://globalnation.inquirer.net/175931/palace-welcomes-south-koreas-move-to-relax-visa-application-for-filipinos
849662925	20190603	201906	2019	2019.4192	KORGOV	SOUTH KOREAN	KOR					GOV			PHL	FILIPINO	PHL								1	013	013	01	1	0.4	8	1	8	7.98611111111112	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20190603091500	https://globalnation.inquirer.net/175931/palace-welcomes-south-koreas-move-to-relax-visa-application-for-filipinos
849662926	20190603	201906	2019	2019.4192	KORGOVMIL	SOUTH KOREA	KOR					GOV	MIL		KOR	SOUTH KOREA	KOR								1	046	046	04	1	7.0	2	1	2	1.21765601217656	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190603091500	http://www.xinhuanet.com/english/2019-06/03/c_138113356.htm
849662927	20190603	201906	2019	2019.4192	KORGOVMIL	SOUTH KOREA	KOR					GOV	MIL		KOR	SEOUL	KOR								1	173	173	17	4	-5.0	2	1	2	1.68393782383419	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20190603091500	http://www.koreatimes.co.kr/www/nation/2019/06/205_269982.html
849662928	20190603	201906	2019	2019.4192	KORMED	SOUTH KOREAN	KOR					MED													1	050	050	05	1	3.5	3	1	3	-0.70422535211268	1	South Korea	KS	KS		37	127.5	KS	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20190603091500	https://www.thetimes.co.uk/edition/world/purged-north-korean-official-seen-at-concert-with-kim-jong-un-lvbvzw8jj
849662929	20190603	201906	2019	2019.4192	KWT	KUWAIT	KWT								DEU	GERMANY	DEU								1	071	071	07	2	7.4	5	1	5	1.68350168350169	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20190603091500	https://www.albawaba.com/business/jordan-receives-46-percent-funding-required-aid-program-1289445
849662930	20190603	201906	2019	2019.4192	KWT	KUWAIT	KWT								RUS	RUSSIA	RUS								1	084	084	08	2	7.0	1	1	1	-12.2641509433962	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Russia	RS	RS		60	100	RS	20190603091500	http://www.gdnonline.com/Details/552474
849662931	20190603	201906	2019	2019.4192	KWT	KUWAIT	KWT								RUS	RUSSIAN	RUS								1	084	084	08	2	7.0	6	1	6	-12.2641509433962	1	Kuwait	KU	KU		29.5	47.75	KU	1	Russia	RS	RS		60	100	RS	1	Kuwait	KU	KU		29.5	47.75	KU	20190603091500	http://www.gdnonline.com/Details/552474
849662932	20190603	201906	2019	2019.4192	KWT	KUWAIT	KWT								RUS	RUSSIAN	RUS								1	112	112	11	3	-2.0	7	1	7	-12.2641509433962	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20190603091500	http://www.gdnonline.com/Details/552474
849662933	20190603	201906	2019	2019.4192	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	4	1	4	-0.30864197530864	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20190603091500	https://calpensions.com/2019/06/03/new-state-run-ira-for-private-sector-opens-july-1/
849662934	20190603	201906	2019	2019.4192	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	6	1	6	-0.30864197530864	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20190603091500	https://calpensions.com/2019/06/03/new-state-run-ira-for-private-sector-opens-july-1/
849662935	20190603	201906	2019	2019.4192	LAB	WORKER						LAB													0	043	043	04	1	2.8	3	1	3	-1.81818181818182	3	South Torrington, Wyoming, United States	US	USWY	WY015	42.0497	-104.179	1594747	0								3	South Torrington, Wyoming, United States	US	USWY		42.0497	-104.179	1594747	20190603091500	https://www.kgoskerm.com/community/bday-anniversary/week.listevents/2019/06/03/-
849662936	20190603	201906	2019	2019.4192	LAB	WORKER						LAB													0	043	043	04	1	2.8	2	1	2	-1.81818181818182	3	Scotts Bluff County, Nebraska, United States	US	USNE	NE157	41.8666	-103.701	835900	0								3	Scotts Bluff County, Nebraska, United States	US	USNE		41.8666	-103.701	835900	20190603091500	https://www.kgoskerm.com/community/bday-anniversary/week.listevents/2019/06/03/-
849662937	20190603	201906	2019	2019.4192	LAB	WORKER						LAB			GOV	DIRECTOR GENERAL						GOV			1	050	050	05	1	3.5	10	1	10	-7.47126436781609	0								0								0								20190603091500	https://www.thecable.ng/photos-staff-lock-up-sec-premises-over-attempt-to-reinstate-gwarzo
849662938	20190603	201906	2019	2019.4192	LAB	WORKER						LAB			GOV	DIRECTOR GENERAL						GOV			1	141	141	14	3	-6.5	10	1	10	-7.47126436781609	0								0								0								20190603091500	https://www.thecable.ng/photos-staff-lock-up-sec-premises-over-attempt-to-reinstate-gwarzo
849662939	20190603	201906	2019	2019.4192	LAB	WORKER						LAB			LEG	PARLIAMENT						LEG			1	140	140	14	3	-6.5	10	1	10	-3.44827586206897	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20190603091500	https://armenpress.am/eng/news/977037.html
849662940	20190603	201906	2019	2019.4192	LAB	WORKER						LAB			LEG	PARLIAMENT						LEG			1	140	140	14	3	-6.5	7	1	7	-6.87022900763359	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20190603091500	https://www.cemnet.com/News/story/166693/armenia-places-import-duty-on-iranian-cement.html
849662941	20190603	201906	2019	2019.4192	LAB	WORKER						LAB			LEG	PARLIAMENT						LEG			1	140	140	14	3	-6.5	2	1	2	-6.87022900763359	1	Iran	IR	IR		32	53	IR	1	Armenia	AM	AM		40	45	AM	1	Iran	IR	IR		32	53	IR	20190603091500	https://www.cemnet.com/News/story/166693/armenia-places-import-duty-on-iranian-cement.html
849662942	20190603	201906	2019	2019.4192	LAB	STAFF MEMBER						LAB			MIL	NAVY						MIL			0	020	020	02	1	3.0	4	1	4	-4.48430493273542	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190603091500	https://www.bendbulletin.com/home/7204782-151/around-the-world
849662943	20190603	201906	2019	2019.4192	LAB	WORKER						LAB			USA	CALIFORNIA	USA								1	114	114	11	3	-2.0	7	1	7	-2.98013245033113	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190603091500	https://www.culteducation.com/group/1104-psychics/34862-new-charges-against-pair-in-las-vegas-psychic-readings-1m-scam.html
849662944	20190603	201906	2019	2019.4192	LABLAB	EMPLOYEE						LAB	LAB												0	070	070	07	2	7.0	10	1	10	-0.30864197530864	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20190603091500	https://calpensions.com/2019/06/03/new-state-run-ira-for-private-sector-opens-july-1/
849662945	20190603	201906	2019	2019.4192	LEG	LEGISLATIVE ASSEMBLY						LEG													1	020	020	02	1	3.0	8	1	8	-0.62893081761007	4	Rumbek, Wilayat al Buhayrat, South Sudan	OD	OD04	37129	6.802	29.6912	-13395	0								4	Rumbek, Wilayat al Buhayrat, South Sudan	OD	OD04	37129	6.802	29.6912	-13395	20190603091500	https://radiotamazuj.org/en/news/article/hybrid-court-to-hold-peace-violators-accountable-un-official
849662946	20190603	201906	2019	2019.4192	LEG	CONGRESS						LEG													0	020	020	02	1	3.0	5	1	5	-2.63761467889908	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20190603091500	http://europe.chinadaily.com.cn/a/201906/03/WS5cf4bbeda310519142700bb9.html
849662947	20190603	201906	2019	2019.4192	LEG	PARLIAMENT						LEG													1	036	036	03	1	4.0	10	1	10	0	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20190603091500	https://euobserver.com/tickers/145054
849662948	20190603	201906	2019	2019.4192	LEG	REPRESENTATIVES						LEG													1	036	036	03	1	4.0	10	1	10	2.03389830508475	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20190603091500	http://www.wbiw.com/state/archive/2019/06/state-road-42-pavement-replacement-project-in-mooresville.php
849662949	20190603	201906	2019	2019.4192	LEG	NATIONAL ASSEMBLY						LEG													1	051	051	05	1	3.4	10	1	10	-4.36781609195403	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20190603091500	http://news.obiaks.com/190603085310/saraki-and-co-want-to-reduce-efccs-powers-dont-assent-to-efcc-amendment-bill-rotimi-jacobs-warns-buhari
849662950	20190603	201906	2019	2019.4192	LEG	LAWMAKER						LEG													0	120	120	12	3	-4.0	2	1	2	0.2092050209205	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20190603091500	https://www.myarklamiss.com/news/state-news/louisiana-budget-deal-near-as-school-plan-clears-key-hurdle/2048063282
849662951	20190603	201906	2019	2019.4192	LEG	SENATE						LEG													1	192	192	19	4	-9.5	1	1	1	0.94637223974764	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190603091500	https://www.myplainview.com/news/article/Former-US-Sen-Thad-Cochran-of-Mississippi-dies-13906675.php
849662952	20190603	201906	2019	2019.4192	LEG	SENATE						LEG													1	192	192	19	4	-9.5	1	1	1	0.94637223974764	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20190603091500	https://www.myplainview.com/news/article/Former-US-Sen-Thad-Cochran-of-Mississippi-dies-13906675.php
849662953	20190603	201906	2019	2019.4192	LEG	LAWMAKER						LEG			ARM	ARMENIA	ARM								1	020	020	02	1	3.0	20	1	20	-6.5	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20190603091500	https://armenpress.am/eng/news/977017.html
849662954	20190603	201906	2019	2019.4192	LEG	MEMBER OF PARLIAMENT						LEG			ARM	YEREVAN	ARM								1	114	114	11	3	-2.0	10	1	10	-13	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20190603091500	https://armenpress.am/eng/news/977049.html
849662955	20190603	201906	2019	2019.4192	LEG	CONGRESS						LEG			COP	POLICE						COP			1	112	112	11	3	-2.0	5	1	5	-7.96019900497513	0								0								0								20190603091500	https://www.udayavani.com/english-news/woman-congress-leader-reshma-padeknur-murder-police-arrest-prime-accused
849662956	20190603	201906	2019	2019.4192	LEG	CONGRESS						LEG			COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-7.96019900497513	0								0								0								20190603091500	https://www.udayavani.com/english-news/woman-congress-leader-reshma-padeknur-murder-police-arrest-prime-accused
849662957	20190603	201906	2019	2019.4192	LEG	LEGISLATOR						LEG			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	6	1	6	2.6567481402763	4	Rumphi, Rumphi, Malawi	MI	MI21	42173	-11.0195	33.8546	-1486756	4	Rumphi, Rumphi, Malawi	MI	MI21	42173	-11.0195	33.8546	-1486756	4	Rumphi, Rumphi, Malawi	MI	MI21	42173	-11.0195	33.8546	-1486756	20190603091500	https://mwnation.com/30-independent-mps-meet-mutharika/
849662958	20190603	201906	2019	2019.4192	LEG	LEGISLATOR						LEG			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	2.6567481402763	4	Rumphi, Rumphi, Malawi	MI	MI21	42173	-11.0195	33.8546	-1486756	4	Sanjika, Blantyre, Malawi	MI	MI24	65270	-15.7833	34.9667	-1486873	4	Sanjika, Blantyre, Malawi	MI	MI24	65270	-15.7833	34.9667	-1486873	20190603091500	https://mwnation.com/30-independent-mps-meet-mutharika/
849662959	20190603	201906	2019	2019.4192	LEG	LEGISLATOR						LEG			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	2.6567481402763	4	Sanjika, Blantyre, Malawi	MI	MI24	65270	-15.7833	34.9667	-1486873	4	Sanjika, Blantyre, Malawi	MI	MI24	65270	-15.7833	34.9667	-1486873	4	Sanjika, Blantyre, Malawi	MI	MI24	65270	-15.7833	34.9667	-1486873	20190603091500	https://mwnation.com/30-independent-mps-meet-mutharika/
849662960	20190603	201906	2019	2019.4192	LEG	PARLIAMENT						LEG			GOV	GOVERNING PARTY						GOV			0	046	046	04	1	7.0	10	1	10	2.6567481402763	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20190603091500	https://mwnation.com/30-independent-mps-meet-mutharika/
849662961	20190603	201906	2019	2019.4192	LEG	PARLIAMENT						LEG			IGOEUREEC	THE EU	EUR	EEC				IGO			0	012	012	01	1	-0.4	10	1	10	-3.7037037037037	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20190603091500	https://www.guardian-series.co.uk/news/national-news/17680045.tory-leadership-contest-a-shambles-and-in-danger-of-becoming-tragic-farce/
849662962	20190603	201906	2019	2019.4192	LEG	LEGISLATOR						LEG			MWIGOVEDU	PETER MUTHARIKA	MWI					GOV	EDU		1	042	042	04	1	1.9	10	1	10	2.6567481402763	4	Sanjika, Blantyre, Malawi	MI	MI24	65270	-15.7833	34.9667	-1486873	4	Sanjika, Blantyre, Malawi	MI	MI24	65270	-15.7833	34.9667	-1486873	4	Sanjika, Blantyre, Malawi	MI	MI24	65270	-15.7833	34.9667	-1486873	20190603091500	https://mwnation.com/30-independent-mps-meet-mutharika/
849662963	20190603	201906	2019	2019.4192	LEG	PARLIAMENT						LEG			MWILEG	MALAWI	MWI					LEG			0	042	042	04	1	1.9	10	1	10	1.25448028673835	4	Central Region, Malawi (general), Malawi	MI	MI00	65269	-13.5	34	-1479076	4	Central Region, Malawi (general), Malawi	MI	MI00	65269	-13.5	34	-1479076	4	Central Region, Malawi (general), Malawi	MI	MI00	65269	-13.5	34	-1479076	20190603091500	https://mwnation.com/mps-retention-rate-improves/
